#	startTime:1560566696875
#	SiteID:5cd56b6ae2acfd2d33b59ccb	SiteName:七宝万科广场	FloorId:5cd56b6be2acfd2d33b59d6e	FloorName:F1
#	Brand:vivo	Model:vivo X20A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:17.453293
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:0.24	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1560566696876	TYPE_WAYPOINT	99.96519	126.53091
1560566717966	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.22	-65.34	-79.02
1560566717966	TYPE_GYROSCOPE_UNCALIBRATED	-0.23275757	0.025970459	-0.0476532
1560566717966	TYPE_ACCELEROMETER_UNCALIBRATED	0.06460571	1.0600281	9.394226
1560566717986	TYPE_ACCELEROMETER	-0.22970581	0.97387695	9.199219
1560566717986	TYPE_MAGNETIC_FIELD	7.44	-36.66	-30.539999
1560566717986	TYPE_GYROSCOPE	-0.22363281	0.049179077	-0.038986206
1560566717986	TYPE_ROTATION_VECTOR	-0.0040120417	0.028768841	0.9933653
1560566717986	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.22	-65.34	-79.02
1560566717986	TYPE_GYROSCOPE_UNCALIBRATED	-0.23275757	0.025970459	-0.0476532
1560566717986	TYPE_ACCELEROMETER_UNCALIBRATED	0.06460571	1.0600281	9.394226
1560566718005	TYPE_ACCELEROMETER	0.08494568	1.0671997	9.166901
1560566718005	TYPE_MAGNETIC_FIELD	7.44	-36.66	-30.539999
1560566718005	TYPE_GYROSCOPE	-0.23554993	0.025970459	-0.04447937
1560566718005	TYPE_ROTATION_VECTOR	-0.0040120417	0.028768841	0.9933653
1560566718005	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.22	-65.34	-79.02
1560566718005	TYPE_GYROSCOPE_UNCALIBRATED	-0.23275757	0.025970459	-0.0476532
1560566718005	TYPE_ACCELEROMETER_UNCALIBRATED	0.06460571	1.0600281	9.394226
1560566718024	TYPE_ACCELEROMETER	0.08375549	1.0731812	9.712463
1560566718024	TYPE_MAGNETIC_FIELD	7.44	-36.66	-30.539999
1560566718024	TYPE_GYROSCOPE	-0.22912598	3.2043457E-4	-0.08570862
1560566718024	TYPE_ROTATION_VECTOR	-0.0040120417	0.028768841	0.9933653
1560566718024	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.22	-65.34	-79.02
1560566718024	TYPE_GYROSCOPE_UNCALIBRATED	-0.22633362	3.2043457E-4	-0.08888245
1560566718024	TYPE_ACCELEROMETER_UNCALIBRATED	0.18424988	1.1006927	9.923035
1560566718043	TYPE_ACCELEROMETER	0.23330688	1.1365967	9.927826
1560566718043	TYPE_MAGNETIC_FIELD	7.3199997	-36.66	-30.42
1560566718043	TYPE_GYROSCOPE	-0.108169556	0.021392822	-0.124801636
1560566718043	TYPE_ROTATION_VECTOR	-0.0036996822	0.027366491	0.9933365
1560566718043	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.1	-65.34	-78.9
1560566718043	TYPE_GYROSCOPE_UNCALIBRATED	-0.22633362	3.2043457E-4	-0.08888245
1560566718043	TYPE_ACCELEROMETER_UNCALIBRATED	0.04786682	1.1976166	9.706482
1560566718063	TYPE_ACCELEROMETER	-0.3134613	1.2622223	9.273392
1560566718063	TYPE_MAGNETIC_FIELD	7.3199997	-36.66	-30.42
1560566718063	TYPE_GYROSCOPE	0.016448975	0.07911682	-0.14221191
1560566718063	TYPE_ROTATION_VECTOR	-0.0036996822	0.027366491	0.9933365
1560566718063	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.1	-65.34	-78.9
1560566718063	TYPE_GYROSCOPE_UNCALIBRATED	-0.22633362	3.2043457E-4	-0.08888245
1560566718063	TYPE_ACCELEROMETER_UNCALIBRATED	0.04786682	1.1976166	9.706482
1560566718082	TYPE_ACCELEROMETER	-0.7166443	1.4069824	8.653656
1560566718082	TYPE_MAGNETIC_FIELD	7.3199997	-36.66	-30.42
1560566718082	TYPE_GYROSCOPE	-0.0052490234	0.13867188	-0.037460327
1560566718082	TYPE_ROTATION_VECTOR	-0.0036996822	0.027366491	0.9933365
1560566718082	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.1	-65.34	-78.9
1560566718082	TYPE_GYROSCOPE_UNCALIBRATED	-0.22633362	3.2043457E-4	-0.08888245
1560566718082	TYPE_ACCELEROMETER_UNCALIBRATED	0.04786682	1.1976166	9.706482
1560566718101	TYPE_ACCELEROMETER	0.017959595	1.2909393	9.068802
1560566718101	TYPE_MAGNETIC_FIELD	7.62	-36.66	-30.9
1560566718101	TYPE_GYROSCOPE	-0.12620544	0.064453125	0.058441162
1560566718101	TYPE_ROTATION_VECTOR	-0.006241826	0.030394519	0.992861
1560566718101	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.4	-65.34	-79.38
1560566718101	TYPE_GYROSCOPE_UNCALIBRATED	-0.002456665	0.13867188	-0.040634155
1560566718101	TYPE_ACCELEROMETER_UNCALIBRATED	0.23928833	1.154541	9.480377
1560566718120	TYPE_ACCELEROMETER	0.15673828	1.0612183	9.795029
1560566718120	TYPE_MAGNETIC_FIELD	7.5	-36.42	-31.14
1560566718120	TYPE_GYROSCOPE	-0.15490723	-0.05038452	0.011108398
1560566718120	TYPE_ROTATION_VECTOR	-0.0066245636	0.030821672	0.99288917
1560566718120	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.28	-65.1	-79.619995
1560566718120	TYPE_GYROSCOPE_UNCALIBRATED	-0.123413086	0.064453125	0.055267334
1560566718120	TYPE_ACCELEROMETER_UNCALIBRATED	-0.053848267	1.0504456	9.867996
1560566718140	TYPE_ACCELEROMETER	-0.20458984	1.1102753	9.69931
1560566718140	TYPE_MAGNETIC_FIELD	7.5	-36.42	-31.14
1560566718140	TYPE_GYROSCOPE	-0.052581787	-0.02168274	-5.0354004E-4
1560566718140	TYPE_ROTATION_VECTOR	-0.0064139827	0.030023133	0.992968
1560566718140	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.28	-65.1	-79.619995
1560566718140	TYPE_GYROSCOPE_UNCALIBRATED	-0.04978943	-0.02168274	-0.0036773682
1560566718140	TYPE_ACCELEROMETER_UNCALIBRATED	-0.22253418	1.252655	9.388245
1560566718159	TYPE_ACCELEROMETER	-0.090927124	1.409378	9.018555
1560566718159	TYPE_MAGNETIC_FIELD	7.68	-36.239998	-31.14
1560566718159	TYPE_GYROSCOPE	0.0072784424	0.047958374	0.058135986
1560566718159	TYPE_ROTATION_VECTOR	-0.0059509277	0.030062862	0.992961
1560566718159	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.46	-64.92	-79.619995
1560566718159	TYPE_GYROSCOPE_UNCALIBRATED	-0.04978943	-0.02168274	-0.0036773682
1560566718159	TYPE_ACCELEROMETER_UNCALIBRATED	0.13877869	1.5182495	8.763718
1560566718178	TYPE_ACCELEROMETER	0.3254242	1.5948181	8.791229
1560566718178	TYPE_MAGNETIC_FIELD	8.04	-36.12	-30.84
1560566718178	TYPE_GYROSCOPE	-0.07426453	0.0717926	0.09234619
1560566718178	TYPE_ROTATION_VECTOR	-0.0053969487	0.03167879	0.9929513
1560566718178	TYPE_MAGNETIC_FIELD_UNCALIBRATED	74.82	-64.8	-79.32
1560566718178	TYPE_GYROSCOPE_UNCALIBRATED	-0.07147217	0.0717926	0.08917236
1560566718178	TYPE_ACCELEROMETER_UNCALIBRATED	0.45224	1.6307068	8.952744
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	af2c189996c0ad282c0d444c69594ac67b002d58	-77	5805	1560566717485
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	29db8ed952b17328c01484cea247d17b61dcac68	-73	5805	1560566715402
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	7cc6028e1e6b05af35fea027c3bbd18ab4625e26	-71	5825	1560566716525
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	22be79c2b34060192ca37aa941c830b6544e789d	-71	5825	1560566716507
1560566718257	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	23c6edb317329c6c168fa30678c2ff403a629e97	-83	5320	1560566717936
1560566718257	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	8e4153466d130cb0c5dfa94924f2131dd3e6419e	-83	5320	1560566717938
1560566718257	TYPE_WIFI	ca969a043e538dab9b1e3d3bf0e82b34c962e019	561d4e6c7fcda6f9e6d03844e156a617f361a9b2	-83	5320	1560566717938
1560566718257	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	71caecbf9e31ae12b79815c8c4169f75d3cf7c6c	-84	5320	1560566717937
1560566718257	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	9ffdaee6a407d2793d7bf5500be2d507fc4e9582	-83	5320	1560566717938
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	395823732af296269996360ff5fe1ebd346e1360	-82	5765	1560566716417
1560566718257	TYPE_WIFI	b8ea8cf3e81583f91a2d3f5253da09b1276d86ba	98d9e95e8110dc4cd0e1fe4d61df11684fc63a32	-83	5320	1560566717938
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	1adf2c53735253002c146b619c93afd7a70efae6	-73	5765	1560566714351
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	7b049f39889d9d3254e4b7df26b0bb9675c69882	-75	5765	1560566717406
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	62ba7df4036143aa58ab91ef31d1620236b83c3e	-67	5825	1560566717550
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	7e3f390355d74264d55fce1ab1d83e4ecedb06f9	-71	5805	1560566717484
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	108f05d9cf77d8469779f7b79a9706b16a0615e6	-70	5825	1560566717529
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	10a3bda03dc02d232e90214046cbe3b43c62356e	-68	5765	1560566717411
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	13630ad242b083c9ac5bb526b6ca91a5a137423b	-66	5765	1560566717389
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	78556d746a372e948214eea764365792595109e1	-66	5765	1560566716403
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	695ad5fa412614d8752d885648b890aa94a68f28	-74	5825	1560566715447
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	5c3649e2e7b34871200cfa7d2fe7f690d5412f1f	-67	5825	1560566717519
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	e1aa535c2fa1b097c9bdd4c62d15305e7a932640	-76	5805	1560566716494
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	ed4cefdd9aaf399608b701b8a75d1731442cdc42	-76	5805	1560566716494
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	be10c2b2482527be5cd4da4e14007e619e9601b8	-68	5785	1560566717459
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	d780c5f406a035adaa0b8d812ad27913bfc480b2	-78	5745	1560566713327
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	00bf73b628d6edd041761a6b59c08b76efe4ed11	-77	5745	1560566711039
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	5767556fcdd2737091bd24153c43b26c216224e7	-69	5765	1560566717412
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	84784aab0837f742be0bd2d8d09c632b70a92cb7	-68	5785	1560566717459
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	b25da998317707da0a2369cfd9a36afd63c2addb	-70	5785	1560566704935
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	1141152256151b44d960371dd57935537d16b820	-74	5805	1560566717499
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	8751aaf45fcdf5fa5b95f8b7bfbb8aa2d4831073	-83	5825	1560566715441
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	ed0ccab60485943e11b3007ae1f65e81c4830f8a	-65	5765	1560566717391
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	ba1a631c7da0ff576b4b4008358861a662ab06ee	-84	5785	1560566715346
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	d0513a24c804169b37164096238c968e0b60268b	-78	5805	1560566716466
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	7154a26b09952bf61894efaba036b25c0769a80a	-59	5745	1560566713338
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	240d50f8d919ee72d19ef1480a5581914aa96307	-62	5765	1560566716400
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	c4669210613e2b32913ef01c5ebbc75b170d6577	-75	5805	1560566717498
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	4a3906cc418a2f29ab345665752522bc8ede1e6e	-70	5805	1560566711165
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	42de5dbc83bc8f14e84121d04ea92970e99d27c5	-67	5785	1560566717460
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	769881f285e65a4f47035a1248dac3c5a24ff612	-67	5745	1560566715264
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	532b0c783fbc61ed19b000b1e61c91d0486bfda9	-69	5785	1560566716445
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	03e053be61625f3116eccdacf2f8e7fb4f441c5c	-67	5765	1560566707824
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	cec488210dd9b4f6bd6a4d8405890c06ed6a041c	-68	5805	1560566717499
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	2afa38783412a4f42fcbabdf7d81eeb33e73aeb1	-72	5825	1560566717516
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	f8ffccd478f3b44b3330e38a99ba82beb8a5b48e	-81	5785	1560566717461
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	91cd9be3355c44d5319c2f447d319f62b4de5c76	-72	5825	1560566717528
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	70b8fcf2addae59651e3bc370fc33442b9e584e4	-68	5785	1560566717446
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	0b9bd13eaf09e34bade906b1591d32c8caf03619	-77	5805	1560566717474
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	0089703cdd42240c83d95fe8033bfb91bbb39d7e	-67	5785	1560566717448
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	2dad170436539dce96da848f311702be9c965226	-65	5805	1560566717495
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	eefcac369575759f15857d60a40e364cb3ac0765	-70	5745	1560566717347
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	536d7d2dc83cc0e0e142b4a3873b741f59bb6055	-77	5745	1560566713326
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	69aa7a799ec7abf64708e2310109de8a195982ba	-82	5785	1560566705694
1560566718257	TYPE_WIFI	874f5e379b379e5ba65fcb7a1ccbfe0e0bf995da	89f0168134f4169dfd770309eed855d18d4ca1f0	-90	5220	1560566717289
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	89d42aca43e8775221818797cffd50df2b3d9e10	-80	5785	1560566717459
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	c9ba87ada7327274b139e4bd0c8df3caeefe6839	-75	5785	1560566715353
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	5edda4172af1a4e0516ec4ac9455d9cdd03845c9	-69	5825	1560566704041
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	c1ca39924bd8e4ca4d8283796f3012c4d27dbb69	-84	5825	1560566717519
1560566718257	TYPE_WIFI	b8ea8cf3e81583f91a2d3f5253da09b1276d86ba	d6bfa3c9d806b5ec9e5c41853530243a3084952a	-85	5200	1560566717238
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	e76e2d5d4f2be11cd81baf589f4cb2c2ed28f4e4	-85	5785	1560566715341
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	9444f19119d7bc5a36ecab73e910e1138c734f96	-77	5825	1560566717513
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	c2a76ebcc0705407fb2b652865e8a649c0511152	-81	5765	1560566715314
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	73ea14abcfa0702f93310c3e23f1ddb9eb9fb53a	-78	5785	1560566717434
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	79d10234763d4ed3ba63370b3f6a4f22ec0d4de1	-63	5825	1560566717514
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	9977ed8b8d3aab47ac9751049c78fb2359ff03c5	-75	5765	1560566717385
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	9ce50598091bc5a03c84f5bc3c3ce49de0061784	-84	5765	1560566717396
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	dbed478cf2493c5bc1e0fa153f63ba7cf4c814b4	-83	5785	1560566716419
1560566718257	TYPE_WIFI	808c95f12ed40b459c0105a91eb22bf66aa1f0ba	4998b521ff8d4af0710266026a1e1d3690c80688	-91	5220	1560566717289
1560566718257	TYPE_WIFI	0fb7829a156177ef302df7af7cd04f2872f5e902	7a9f50836b99328acf66b6d1f1e8d19f99c0f0f6	-84	5220	1560566711985
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	72572303e3f978decc1e5a5294e00a7ccb120d15	-88	5785	1560566713424
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	2876ac0dd0cee92029443e7ee55e2cf438e0686d	-80	5805	1560566717498
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	ee1790f13cf301191d80a9566badc17d6167f2ea	-76	5785	1560566715360
1560566718257	TYPE_WIFI	85100558a444447ebd11a69e1eee00e81d4aa52c	7d2a8af023fb8fe7b1790a37154978c84dbb156f	-78	5240	1560566717324
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	dc202af71c67883f5b9d7608c25edf5d894889e9	-74	5825	1560566713505
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	a004012c91cfd546165fe76afee0a8ee181596f4	-90	5745	1560566715276
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	f00abb9afea655f61fafd127fda33282ae821250	-87	5805	1560566702014
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	e6966d3da82bd7a8ea5028559463ca12b44276fa	-86	5785	1560566715352
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	a2129c83fc1b1576ae9c3bcd3a24d20966bb4e68	-81	5785	1560566715360
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	69f82fdff136624aeade8ce98ace2f26753989a4	-82	5785	1560566715338
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	a4eb38a13535f28f9a61e765ea3b0344fd4f0007	-87	5745	1560566714319
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	c9de26c0021960c7354ddd988f8ab67659c76cd2	-90	5745	1560566717358
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	08786a7bd3fce83ca780a62d71fcd7a7eb66cf21	-84	5785	1560566701971
1560566718257	TYPE_WIFI	874f5e379b379e5ba65fcb7a1ccbfe0e0bf995da	e9c3704649f4ade8d7fa45f1d5b23a8b0fc7e607	-86	5280	1560566716668
1560566718257	TYPE_WIFI	0fb7829a156177ef302df7af7cd04f2872f5e902	510dbfa20ba4cf2cc93fdff5c340572cd558cec0	-87	5280	1560566716668
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	e91e8e55e2457827a3a96b46aa004acbc95c9447	-86	5765	1560566706822
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	4f608a910509651beeb728e2b3751b9c1d82d35c	-87	5765	1560566704909
1560566718257	TYPE_WIFI	808c95f12ed40b459c0105a91eb22bf66aa1f0ba	a949ba7f5f85199f4dbaa93979049fc0ee2da21e	-87	5280	1560566716669
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	fe1a8fa7ecae1577f9621e3aba5a32c2fd7d5117	-77	5765	1560566703919
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	f80008186a88e8739d71a7c034f83f7500ff94f3	-53	2437	1560566717449
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	530127c511d6c2fd37a35bccebe8b5d7d1f45bed	-85	5805	1560566701070
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	3f97d5a16378447c6c13e8b8a774299f95663bf1	-56	2412	1560566706598
1560566718257	TYPE_WIFI	b8ea8cf3e81583f91a2d3f5253da09b1276d86ba	c1e08a03c58f0a008a7f7f810b1b0d11c9934610	-92	5240	1560566689813
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	b2fd8d9d1be1de6f3a33f3e398ed854079d3b134	-81	5825	1560566698136
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	c5d9d9f88942b771f237ce0b7bb9705f6b417d1b	-87	5765	1560566706821
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	b3f92481051380979898fdf3bba57093819f3071	-46	2412	1560566701777
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	97b5eb81b000ceefcb336075af7b9d95911e5f7a	-75	5745	1560566717347
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	542454ea2ab8d46c567b8b30a52978c4086789a3	-73	5745	1560566717378
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	d5147188aa5b72049b5c79601878cc447577c3d2	-70	5745	1560566717382
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	e64c121e5c8039692308c53af91af7f74bdbbb47	-83	5745	1560566689838
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	c8fcdb9b2cd90275aa145e743ee99cdddabf7939	-85	5745	1560566714314
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	61af68040fb00bbe425c98ef9e7f5f68a6c4194c	-79	5745	1560566716366
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	c2a70f4b02eaadc88fdea0693e534178f998be4b	-83	5745	1560566716369
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	93a952a74014015e793cb1af7493edfc55f15e58	-77	5745	1560566715257
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	6e1f30ca09c58c9c9ba1c0744d1a2981ff6a1492	-76	5745	1560566717365
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	4ceb37c8505fec3a0499c08125c14c81b17d406c	-66	5745	1560566715261
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	e59bda2a7d9caf3338b1349ee8df6e44349f4eb0	-66	5765	1560566717419
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	f70bff2ae025076e63f1d75b21903a2bd0220bc1	-75	5765	1560566717419
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	94485687a4539646d5c8e3c00eb7b01393f67e29	-87	5765	1560566689875
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	9384bfd1d67e973fd3e43ecac22ea3a722cb5d45	-66	5765	1560566717423
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	fbe06d260f42c8323c1ccc1b4dcdc728eb2619a9	-72	5765	1560566717423
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	1bac6928f6de6c2c25d014fb07e0ee3f2dcaf252	-67	5765	1560566717423
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	173d00f2c7ce5213439496edeea2e5c2d74f9899	-83	5765	1560566717406
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	8ee9d0f46ab2885e8ef409bd17c9ea3c1abf9a71	-61	5765	1560566716399
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	e3b04272bb0a4e8c88046ec659eca5248b5a9141	-78	5765	1560566714382
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	2e429df8a02ee195994d1f6182d774b65c3a57d3	-87	5765	1560566689908
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	6955e4be949f6e4cef8ba8d0f344b7bf10e1b677	-84	5785	1560566717466
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	fbb034323290beb17431199e90c1c641739a8da2	-75	5785	1560566716446
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	e950f844c755f5641fa36c8a30633bd15efe49f5	-70	5785	1560566716453
1560566718257	TYPE_WIFI	d926f6a0424610945a3c2e08ae4852a1288904d1	416f792759a63cb1050a61b62905a51c6ebbfae5	-86	5785	1560566716460
1560566718257	TYPE_WIFI	06d8c9c5dd623f5c9bfce663e7e69ab9656d39da	2917f8c9baa75d5b3d96329b04fbbf7561f88999	-88	5785	1560566714414
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	2b08fec03f276dccc0e6fafb89c9fa05e0d3beaa	-70	5785	1560566717428
1560566718257	TYPE_WIFI	635d95f744bcff77300caf80912675a3c04c5d46	b72dddeb48f6eccb04cfe3b0b24d41131895a44a	-87	5785	1560566689951
